Multi Room,Flooring,Tile Floors,,,"Tile, Tile backerboard, Using 1/2"" backerboard, per 100 SF",0,99.96,0,0,0,,,,,,100 Square Feet (CSF) (CSF),"(Durock(tm) or Wonderboard(tm)).  Water-resistant underlayment for ceramic tile on floors, walls, countertops and other interior wet areas. Material cost for 100 square feet"
Multi Room,Flooring,Hard Woods,,,FLOORING - Hardwoods Refinish,0,2.92,0,0,0,,,,,,Each (Ea),Sand and refinish hardwoods. PER SQFT,,,,,,,Varathane 1 qt. Clear Satin Water-Based Interior Polyurethane,420301,1,each (each),23.97,0,,https://www.homedepot.com/p/Varathane-1-qt-Clear-Satin-Water-Based-Interior-Polyurethane-200241H/100169146
Multi Room,Flooring,LVP,,,LVP Floor Prep,0,1.24,0,0,0,,,,,,Each (Ea),Install underlayment and floor lever where needed to prepare surface for LVP.,,,,,,,TrafficMaster Standard 100 sq. ft. Rolls 25 ft. x 4 ft. x .080 in. Polyethylene Foam 2-in-1 Underlayment,1000003922,1,roll (roll),49,0,,https://www.homedepot.com/p/TrafficMaster-Standard-100-sq-ft-Rolls-25-ft-x-4-ft-x-080-in-Polyethylene-Foam-2-in-1-Underlayment-100779555/203956730
Multi Room,Flooring,LVP,,,FLOORING - LVP flooring Install/Replace,0,3.45,0,0,0,,,,,,Each (Ea),"Replace/install Luxury Vinyl Plank, flooring Square footage includes closets.",,,,,,,MSI Woodland Centennial Ash 7.13 in. W x 48.03 in. L Rigid Core Click Lock Luxury Vinyl Plank Flooring (23.8 sq. ft./case),1003837462,1,case (case),56.33,0,,https://www.homedepot.com/p/MSI-Woodland-Centennial-Ash-7-13-in-W-x-48-03-in-L-Rigid-Core-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-case-HD-LVR5012-0009/307423378
Multi Room,Interior Electrical & Lighting,Smokes & Accessories,,,Smoke Battery,0,6.89,0,0,0,,,,,,Each (Ea),Install  smoke battery,,,,,,,Kidde AA Smoke Detector Replacement Batteries,1001320873,1,bundle (bundle),6.34,0,,https://www.homedepot.com/p/Kidde-AA-Smoke-Detector-Replacement-Batteries-21026968/205976053
Multi Room,Interior Electrical & Lighting,Smokes & Accessories,,,Wired Smoke Detector,0,37.47,0,0,0,,,,,,Each (Ea),Installation of Wired smoke Detector.,,,,,,,"Kidde 10 Year Worry-Free Smoke Detector, Hardwired with 10 Year Battery Backup, Smoke Alarm",1000392327,1,each (each),29.97,0,,https://www.homedepot.com/p/Kidde-10-Year-Worry-Free-Smoke-Detector-Hardwired-with-10-Year-Battery-Backup-Smoke-Alarm-21029878/205422307
Multi Room,Interior Electrical & Lighting,Smokes & Accessories,,,Combo Detector,0,72.47,0,0,0,,,,,,Each (Ea),Install Combo Detector in Proper Location,,,,,,,"Kidde 10-Year Worry Free Smoke & Carbon Monoxide Detector, Lithium Battery Powered with Photoelectric Sensor and Voice Alarm",1001262578,1,each (each),59.97,0,,https://www.homedepot.com/p/Kidde-10-Year-Worry-Free-Smoke-Carbon-Monoxide-Detector-Lithium-Battery-Powered-with-Photoelectric-Sensor-and-Voice-Alarm-21030866/205842861
Multi Room,Interior Electrical & Lighting,Smokes & Accessories,,,ELECTRICAL - Detector - Smoke (Battery),0,32.47,0,0,0,,,,,,Each (Ea),Install battery powered smoke detector.,,,,,,,Kidde 10 Year Worry-Free Sealed Battery Smoke Detector with Photoelectric Sensor,144239,1,each (each),24.97,0,,https://www.homedepot.com/p/Kidde-10-Year-Worry-Free-Sealed-Battery-Smoke-Detector-with-Photoelectric-Sensor-21029618/203525026
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Ceiling Mount:,Install Fan with LED 5000K,0,109.98,0,0,0,,,,,,Each (Ea),Install Ceiling Fan with light.,,,,,,,Hugger 52 in. LED Gunmetal Ceiling Fan,1003023403,1,each (each),59.97,0,,https://www.homedepot.com/p/Hugger-52-in-LED-Gunmetal-Ceiling-Fan-AL383LED-GM/304542817
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Ceiling Mount:,Install LED Can light,0,46.97,0,0,0,,,,,,Each (Ea),,,,,,,,"Halo RL 5 in. and 6 in. 2700K-5000K White Integrated LED Recessed Ceiling Light Trim at Selectable CCT, (665 Lumens)",1003021686,1,each (each),21.97,0,,https://www.homedepot.com/p/Halo-RL-5-in-and-6-in-2700K-5000K-White-Integrated-LED-Recessed-Ceiling-Light-Trim-at-Selectable-CCT-665-Lumens-RL56069S1EWHR/304533541
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Ceiling Mount:,Replace Pull Chain Light fixture,0,25.98,0,0,0,,,,,,Each (Ea),Install new pull chain light,,,,,,,Leviton Glazed Porcelain Lamp Holder with Pull Chain and Outlet,661822,1,each (each),6.58,0,,https://www.homedepot.com/p/Leviton-Glazed-Porcelain-Lamp-Holder-with-Pull-Chain-and-Outlet-R60-09726-00C/100357030
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Ceiling Mount:,ELECTRICAL - LIGHTING - Dome Light - Install,0,46.08,0,0,0,,,,,,Each (Ea),"13"" - 2 light dome. SONOMA‚ FLUSH MOUNT BRUSHED NICKEL, 13-1/4 IN.",,,,,,,Design House Bristol 2-Light Satin Nickel Dome Ceiling Semi Flush Mount Light,1005758722,1,each (each),31.08,0,,https://www.homedepot.com/p/Design-House-Bristol-2-Light-Satin-Nickel-Dome-Ceiling-Semi-Flush-Mount-Light-510297/202500671
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Ceiling Mount:,LED Pancake Light,0,51.97,0,0,0,,,,,,Each (Ea),Installation of surface mount led flat dome.,,,,,,,Hampton Bay Flaxmere 12 in. Brushed Nickel Dimmable LED Flush Mount Ceiling Light with Frosted White Glass Shade,1000053230,1,each (each),24.97,0,,https://www.homedepot.com/p/Hampton-Bay-Flaxmere-12-in-Brushed-Nickel-Dimmable-LED-Flush-Mount-Ceiling-Light-with-Frosted-White-Glass-Shade-HB1023C-35/310700106
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Wall Mount:,Interior Wall Sconce,0,33.97,0,0,0,,,,,,Each (Ea),Installation of Interior Wall Sconce. (Light only no bulb),,,,,,,Ashurst 1-Light Brushed Nickel Wall Sconce with Switch,1007175043,1,each (each),18.97,0,,https://www.homedepot.com/p/Ashurst-1-Light-Brushed-Nickel-Wall-Sconce-with-Switch-JIB8401AX-02-BN/319386205
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Wall Mount:,ELECTRICAL - LIGHTING - Vanity light (Standard),0,49.97,0,0,0,,,,,,Each (Ea),Install new vanity light--Hampton Bay 3-Light Brushed Nickel Vanity Light with Frosted Shades_x000D_
Model#  HB2076-35,,,,,,,Hampton Bay Raceway 24 in. 4-Light Brushed Nickel Retro Bathroom Vanity Light,108898,1,each (each),19.97,0,,https://www.homedepot.com/p/Hampton-Bay-Raceway-24-in-4-Light-Brushed-Nickel-Retro-Bathroom-Vanity-Light-HB2051-35/202022451
Multi Room,Interior Electrical & Lighting,Lighting:,Fixtures,Wall Mount:,ELECTRICAL - LIGHTING - Vanity light (Upgrade),0,89.97,0,0,0,,,,,,Each (Ea),Install new vanity light--Hampton Bay 3-Light Brushed Nickel Vanity Light with Frosted Shades_x000D_
Model#  HB2076-35,,,,,,,Hampton Bay Tavish 24 in. 3-Light Brushed Nickel Classic Bathroom Vanity Light with Frosted Shades
(Upgrade),261370,1,each (each),39.97,0,,https://www.homedepot.com/p/Hampton-Bay-Tavish-24-in-3-Light-Brushed-Nickel-Classic-Bathroom-Vanity-Light-with-Frosted-Shades-HB2076-35/202352121
Multi Room,Interior Electrical & Lighting,Lighting:,Bulbs & Accessories,,Candle Style LED. (3 pack),0,10.95,0,,,,,,,,Each (Ea),Candle style 5000k LED,,,,,,,EcoSmart 60-Watt Equivalent B11 Blunt Tip Dimmable Candle Medium Base Clear Glass LED Vintage Edison Light Bulb Daylight (3-Pack),1006265445,1,each (each),11.98,0,,https://www.homedepot.com/p/EcoSmart-60-Watt-Equivalent-B11-Blunt-Tip-Dimmable-Candle-Medium-Base-Clear-Glass-LED-Vintage-Edison-Light-Bulb-Daylight-3-Pack-FG-04191/316021864
Multi Room,Interior Electrical & Lighting,Lighting:,Bulbs & Accessories,,ELECTRICAL - LIGHTING -LED Flood,0,8.18,0,5,1,,,,,,Each (Ea),Replace Bulb LED,,,,,,,EcoSmart 120-Watt Equivalent PAR38 Dimmable Energy Star Flood LED Light Bulb Bright White (2-Pack),1001654080,0.5,each (each),16.11,0,,https://www.homedepot.com/p/EcoSmart-120-Watt-Equivalent-PAR38-Dimmable-Energy-Star-Flood-LED-Light-Bulb-Bright-White-2-Pack-B7PR38P120ESD01/303574492
Multi Room,Interior Electrical & Lighting,Lighting:,Bulbs & Accessories,,Large LED  Vanity Light,0,9.55,0,0,0,,,,,,Each (Ea),Replace Vanity Light Bulbs With 5000k LED.,,,,,,,Cree 100W Equivalent Daylight (5000K) BR30 Dimmable Exceptional Light Quality LED Light Bulb,1003005626,1,each (each),9.55,0,,https://www.homedepot.com/p/Cree-100W-Equivalent-Daylight-5000K-BR30-Dimmable-Exceptional-Light-Quality-LED-Light-Bulb-TBR30-14050FLFH25-12DE26-1-11/304006402
Multi Room,Interior Electrical & Lighting,Lighting:,,,ELECTRICAL - LIGHTING - LED BULB,0,9.47,0,0,0,,,,,,Each (Ea),Instal 5000k LED 100 watt equivalent bulb.,,,,,,,Cree 100-Watt Equivalent A19 Dimmable Exceptional Light Quality LED Light Bulb Daylight (5000K),1004852968,1,each (each),8.93,0,,https://www.homedepot.com/p/Cree-100-Watt-Equivalent-A19-Dimmable-Exceptional-Light-Quality-LED-Light-Bulb-Daylight-5000K-TA19-16050MDFH25-12DE26-1-11/311407015
Multi Room,Interior Electrical & Lighting,Outlets & Switches & Accessories,,,Face Plate: Switch/Outlet/Blank,0,5.98,0,0,0,,,,,,Each (Ea),"Install broken, missing, needed face plate.",,,,,,,"Leviton 1-Gang Midway Blank Nylon Wall Plate, White",562808,1,each (each),1.1,0,,https://www.homedepot.com/p/Leviton-1-Gang-Midway-Blank-Nylon-Wall-Plate-White-R52-0PJ13-00W/100356907
Multi Room,Interior Electrical & Lighting,Outlets & Switches & Accessories,,,ELECTRICAL - Switches - Replace,0,17.83,0,0,0,,,,,,Each (Ea),"Replace switch, includes face plates.",,,,,,,"Leviton Decora Plus 15 Amp Quiet Switch, White",639312,1,each (each),8.47,0,,https://www.homedepot.com/p/Leviton-Decora-Plus-15-Amp-Quiet-Switch-White-R52-05691-2WS/100142692
Multi Room,Interior Electrical & Lighting,Outlets & Switches & Accessories,,,Standadrd Outlet,0,12.51,0,0,0,,,,,,Each (Ea),"Replace Electrical Outlet, includes face plate.",,,,,,,"Leviton Decora 15 Amp Residential Grade Self Grounding Duplex Outlet, White",627976,1,each (each),2.65,0,,https://www.homedepot.com/p/Leviton-Decora-15-Amp-Residential-Grade-Self-Grounding-Duplex-Outlet-White-R52-05325-0WS/100357024
Multi Room,Interior Electrical & Lighting,Outlets & Switches & Accessories,,,ELECTRICAL - GFCI Outlet - Replace,0,48.63,0,0,0,,,,,,Each (Ea),Replace/install GFCI outlet,,,,,,,"Leviton 15 Amp 125-Volt Duplex Self-Test SmartlockPro Tamper Resistant AFCI/GFCI Dual Function Outlet, White",1001708951,1,each (each),32.1,0,,https://www.homedepot.com/p/Leviton-15-Amp-125-Volt-Duplex-Self-Test-SmartlockPro-Tamper-Resistant-AFCI-GFCI-Dual-Function-Outlet-White-R92-AGTR1-0KW/206804820
Multi Room,Interior Electrical & Lighting,Outlets & Switches & Accessories,,,ELECTRICAL - Blank outlet/GFI under sink,0,15,0,0,0,,,,,,Each (Ea),Blank outlet/GFI under sink Unless required for dishwasher
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Coverings,,,"WINDOWS - BLINDS - Install 2"" Faux Wood Blinds",0,107.98,0,20,0,,,,,,Each (Ea),"Replace/install 1"" blinds",,,,,,,Home Decorators Collection 2-1/2 in. Cordless Premium Faux Wood Blinds,1002409482,1,each (each),72.48,0,,https://www.homedepot.com/p/Home-Decorators-Collection-White-Cordless-Room-Darkening-2-5-in-Premium-Faux-Wood-Blind-for-Window-35-in-W-x-64-in-L-10793478361892/301179727
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Coverings,,,WINDOWS - BLINDS - Verticle Blinds,0,129.48,0,0,0,,,,,,Each (Ea),Install Vertical Blinds,,,,,,,"Hampton Bay 3.5"" Vertical Fauxwood Blind",369487,1,each (each),81.48,0,,https://www.homedepot.com/p/Hampton-Bay-White-Room-Darkening-3-5-in-Vertical-Blind-Kit-for-Sliding-Door-or-Window-78-in-W-x-84-in-L-10793478800933/100139006
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Coverings,,,WINDOWS - Remove blinds and dispose,0,2.25,0,0,0,,,,,,Each (Ea)
Multi Room,"Window, Window Coverings, Including Items for Back Slider.","Back Slider repair, Replacment & Accessories",Replacment:,,Replace Sliding Glass Door,0,1679.04,0,0,0,,,,,,Each (Ea),,,,,,,,MP Doors 72 in. x 80 in. Smooth White Left-Hand Composite Sliding Patio Door with 15-Lite GBG,1000337878,1,each (each),1428,0,,https://www.homedepot.com/p/MP-Doors-72-in-x-80-in-Smooth-White-Left-Hand-Composite-Sliding-Patio-Door-with-15-Lite-GBG-G6068L002W3/203188687
Multi Room,"Window, Window Coverings, Including Items for Back Slider.","Back Slider repair, Replacment & Accessories",Slider Accessories,,DOORS - SLIDER - Securtity/Charlie bar,0,21.78,0,0,0,,,,,,Each (Ea),Install permanently mounted back sliding door security bar,,,,,,,"Prime-Line 28 in. to 48 in., Aluminum, White, Security Bar Lock",633365,1,each (each),19.5,0,,https://www.homedepot.com/p/Prime-Line-28-in-to-48-in-Aluminum-White-Security-Bar-Lock-U-9921/100176808
Multi Room,"Window, Window Coverings, Including Items for Back Slider.","Back Slider repair, Replacment & Accessories",Slider Accessories,,Back Screen Door Slider,0,109,0,0,0,,,,,,Each (Ea),,,,,,,,36 in. x 80 in. Adjustable Fit White Premium Patio Sliding Screen Door,1005447860,1,piece (piece),105,0,,https://www.homedepot.com/p/36-in-x-80-in-Adjustable-Fit-White-Premium-Patio-Sliding-Screen-Door-PSD36W/315879837
Multi Room,"Window, Window Coverings, Including Items for Back Slider.","Back Slider repair, Replacment & Accessories",,,DOORS - SLIDER - Clean Track,0,43.48,0,0,0,,,,,,Each (Ea),Clean and grease sliding door track and adjust for proper functionality.,,,,,,,"WD-40 SPECIALIST 10 oz. White Lithium Grease, Long-Lasting Grease Spray",1004795364,1,each (each),8.48,0,,https://www.homedepot.com/p/WD-40-SPECIALIST-10-oz-White-Lithium-Grease-Long-Lasting-Grease-Spray-30061/311360785
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Replace:,,Window Replacment (Standard),0,400,0,0,0,,,,,,Each (Ea),Installation Standard Sized Window.,,,,,,,"American Craftsman 37.75 in. x 56.75 in. 70 Series Low-E Argon Glass Double Hung White Vinyl Fin with J Window, Screen Incl",532227,1,each (each),299,0,,https://www.homedepot.com/p/American-Craftsman-37-75-in-x-56-75-in-70-Series-Low-E-Argon-Glass-Double-Hung-White-Vinyl-Fin-with-J-Window-Screen-Incl-70-DH-FIN/203157331
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Replace:,,Window Replacment (Large),0,664.31,0,0,0,,,,,,Each (Ea),Installation of Large Window.,,,,,,,JELD-WEN 59.5 in. x 59.5 in. V-2500 Series White Vinyl Right-Handed Sliding Window with Fiberglass Mesh Screen,1001241553,1,each (each),572,0,,https://www.homedepot.com/p/JELD-WEN-59-5-in-x-59-5-in-V-2500-Series-White-Vinyl-Right-Handed-Sliding-Window-with-Fiberglass-Mesh-Screen-THDJW138500124/205817906
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Replace:,,Window Replacment (Small),0,238,0,0,0,,,,,,Each (Ea),Installation of Small window.,,,,,,,American Craftsman 70 Series Slider Dual Vent Fin Vinyl Window,904097,1,each (each),138,0,,https://www.homedepot.com/p/American-Craftsman-24-in-x-24-in-70-Series-Low-E-Argon-Glass-Sliding-White-Vinyl-Fin-with-J-Window-Screen-Incl-70-SLIDER-FIN/203157669
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Repair:,,Replacement glass cut to size.,0,72.98,0,0,0,,,,,,Each (Ea),Broken glass cut to size and reglazed.,,,,,,,30 in. x 36 in. x .094 in. Clear Glass,599052,1,each (each),22.98,0,,https://www.homedepot.com/p/30-in-x-36-in-x-094-in-Clear-Glass-93036/202091050
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Repair:,,Window Lock Repair/Repalce,0,16.63,0,0,0,,,,,,Each (Ea),Replace broken/missing window sash lock.,,,,,,,Prime-Line Diecast Construction White Used on Vertical and Horizontal Sliding Windows Sash Lock,303972,1,each (each),6.63,0,,https://www.homedepot.com/p/Prime-Line-Diecast-Construction-White-Used-on-Vertical-and-Horizontal-Sliding-Windows-Sash-Lock-F-2588/100582966
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",Window Repair & Replacement,Repair:,,Clips to keep window open,0,13.74,0,0,0,,,,,,Each (Ea),Click locks to keep broken counter weighted window open for code compliance.,,,,,,,Prime-Line White Vinyl Vertical Hung Sliding Window Lock (2-pack),475001,1,each (each),3.74,0,,https://www.homedepot.com/p/Prime-Line-White-Vinyl-Vertical-Hung-Sliding-Window-Lock-2-pack-F-2598/100204112
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",,,,WINDOWS - Window Screens - Replace/Install,0,37.68,0,0,0,,,,,,Each (Ea),Replace/install window screens.,,,,,,,Screen Tight 5/16 in. x 48 in. White Window Screen Frame Kit,221177,1,each (each),12.68,0,,https://www.homedepot.com/p/Screen-Tight-5-16-in-x-48-in-White-Window-Screen-Frame-Kit-WSKIT51648/100042901
Multi Room,"Window, Window Coverings, Including Items for Back Slider.",,,,"WINDOWS - BLINDS - Install 1"" mini-blinds",0,39.98,0,20,0,,,,,,Each (Ea),"Replace/install 1"" blinds",,,,,,,Pre-Cut 36 in. W x 64 in. L Cordless Light Filtering White Vinyl Mini Blind with 1 in. Slats,1006808449,1,each (each),19.98,0,,https://www.homedepot.com/p/Pre-Cut-36-in-W-x-64-in-L-Cordless-Light-Filtering-White-Vinyl-Mini-Blind-with-1-in-Slats-MBLF3664W/318487324
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Repair & Paint:,,,CABINETS - Paint-Per Cabinet,0,44.796,0,0,0,,,,,,Each (Ea),"Kitchen Cabinet Repaint - Sand, scrape, degrease and paint Downpour Grey; PPG1010-5.",,,,,,,Rust-Oleum Transformations 1 gal. Pure White Cabinet Paint,1006107980,1,each (each),48.98,0,,https://www.homedepot.com/p/Rust-Oleum-Transformations-1-gal-Pure-White-Cabinet-Paint-369864/315070235
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Repair & Paint:,,,CABINETS - Drawers - Adjust/Repair,0,30,0,0,0,,,,,,Each (Ea),Repair or adjust cabinet Drawers to proper functionality.
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Repair & Paint:,,,CABINETS - Doors - Adjust/Repair,0,30,0,0,0,,,,,,Each (Ea),Repair or adjust cabinet Doors to proper functionality.
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Materials & Accessories:,,Wood Screws,0,44.97,0,0,0,,,,,,Each (Ea),Wood Screws needed for cabinet install,,,,,,,Grip-Rite #10 x 4 in. Philips Bugle Head Coarse Thread Sharp Point Polymer Coated Exterior Screws (5 lbs./Pack),137239,1,box (box),29.97,0,,https://www.homedepot.com/p/Grip-Rite-10-x-4-in-Philips-Bugle-Head-Coarse-Thread-Sharp-Point-Polymer-Coated-Exterior-Screws-5-lbs-Pack-PTN4S5/100119892
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Materials & Accessories:,,Cabinet Door and Drawer Pulls,0,8.11,0,0,0,,,,,,Each (Ea),Installation and/or replacement of cabinet drawer/door pulls. (Per door or drawer),,,,,,,Hickory Hardware Loft 3 in. Satin Nickel with White Matte Cabinet Center-to-Center Pull,648382,1,each (each),5.28,0,,https://www.homedepot.com/p/Hickory-Hardware-Loft-3-in-Satin-Nickel-with-White-Matte-Cabinet-Center-to-Center-Pull-P3441-SNWM/100674609
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,"Lower Cabinet Corner, Lazy Susan (28.5 in. x 34.5 in. x16.5 in.)",0,359,0,0,0,,,,,,Each (Ea),Installation of lower corner cabinet,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Lazy Susan Corner Base Kitchen Cabinet (28.5 in. x 34.5 in. x16.5 in.),1000024385,1,each (each),329,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Lazy-Susan-Corner-Base-Kitchen-Cabinet-28-5-in-x-34-5-in-x16-5-in-KBLS36-SSW/204637899
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Cabinet (30 in. x 34.5 in. x 24 in.),0,279,0,0,0,,,,,,Each (Ea),Installation of lower Cabinet,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Base Kitchen Cabinet with Ball-Bearing Drawer Glides (30 in. x 34.5 in. x 24 in.),1000024379,1,each (each),239,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Base-Kitchen-Cabinet-with-Ball-Bearing-Drawer-Glides-30-in-x-34-5-in-x-24-in-KB30-SSW/204635906
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Cabinet pots and Pans (30 in. x 34.5 in. x 24 in.),0,463,0,0,0,,,,,,Each (Ea),Installation of lower cabinet,,,,,,,Hampton Bay Satin White Shaker Assembled Pots and Pans Drawer Base Kitchen Cabinet (30 in. x 34.5 in. x 24 in.),1007472988,1,each (each),433,0,,https://www.homedepot.com/p/Hampton-Bay-Satin-White-Shaker-Assembled-Pots-and-Pans-Drawer-Base-Kitchen-Cabinet-30-in-x-34-5-in-x-24-in-KDB30-SSW/301358154
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Cabinet  (12 in W x 24 in D x 34.50 in H),0,249,0,0,0,,,,,,Each (Ea),Installation of lower cabinet,,,,,,,Hampton Bay Avondale Shaker Alpine White Quick Assemble Plywood 12 in Base Kitchen Cabinet (12 in W x 24 in D x 34.50 in H),1006596149,1,each (each),219,0,,https://www.homedepot.com/p/Hampton-Bay-Avondale-Shaker-Alpine-White-Quick-Assemble-Plywood-12-in-Base-Kitchen-Cabinet-12-in-W-x-24-in-D-x-34-50-in-H-B12/317361534
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Cabinet (24 in. x 34.5 in. x 24 in.),0,379,0,0,0,,,,,,Each (Ea),Installation of lower cabinet,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Drawer Base Kitchen Cabinet with Drawer Glides (24 in. x 34.5 in. x 24 in.),1001290653,1,each (each),339,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Drawer-Base-Kitchen-Cabinet-with-Drawer-Glides-24-in-x-34-5-in-x-24-in-KDB24-SSW/205390914
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Sink Base Cabinet  (30 in. x 34.5 in. x 24 in.),0,259,0,0,0,,,,,,Each (Ea),Installation of lower sink base cabinet,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Sink Base Kitchen Cabinet (30 in. x 34.5 in. x 24 in.),1000941316,1,each (each),229,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Sink-Base-Kitchen-Cabinet-30-in-x-34-5-in-x-24-in-KSB30-SSW/205390954
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Cabinet (36 in. x 34.5 in. x 24 in.),0,299,0,0,0,,,,,,Each (Ea),Installation of lower cabinet.,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Base Kitchen Cabinet with Ball-Bearing Drawer Glides (36 in. x 34.5 in. x 24 in.),1000024381,1,each (each),259,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Base-Kitchen-Cabinet-with-Ball-Bearing-Drawer-Glides-36-in-x-34-5-in-x-24-in-KB36-SSW/204635907
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Lower.,,Lower Sink Base (36 in W x 24 in D x 34.5 in H),0,329,0,0,0,,,,,,Each (Ea),Installation of lower sink base.,,,,,,,Hampton Bay Avondale Shaker Alpine White Quick Assemble Plywood 36 in Sink Base Kitchen Cabinet (36 in W x 24 in D x 34.5 in H),1006596130,1,each (each),299,0,,https://www.homedepot.com/p/Hampton-Bay-Avondale-Shaker-Alpine-White-Quick-Assemble-Plywood-36-in-Sink-Base-Kitchen-Cabinet-36-in-W-x-24-in-D-x-34-5-in-H-SB36/317361709
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Upper.,,Upper Bridge deep wall Cabinets (36x12x24),0,226,0,0,0,,,,,,Each (Ea),Installation of upper Bridge Cabinets,,,,,,,Hampton Bay Shaker Assembled 36x12x24 in. Above Refrigerator Deep Wall Bridge Kitchen Cabinet in Satin White,1007473003,1,each (each),196,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Assembled-36x12x24-in-Above-Refrigerator-Deep-Wall-Bridge-Kitchen-Cabinet-in-Satin-White-KW361224-SSW/301347997
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Upper.,,Upper Cabinet  (24in. X 36in. X 12in.),0,206,0,0,0,,,,,,Each (Ea),Installation of upper cabinet.,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Wall Kitchen Cabinet (24 in. x 36 in. x 12 in.),1006380507,1,each (each),176,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Wall-Kitchen-Cabinet-24-in-x-36-in-x-12-in-KW2436-SSW/205390959
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Upper.,,Upper Bridge Cabinet (36x15x12 in. ),0,171.78,0,,,,,,,,Each (Ea),Installation of upper bridge cabinet.,,,,,,,Hampton Bay Shaker Assembled 36x15x12 in. Wall Bridge Kitchen Cabinet in Satin White,1007472989,1,each (each),123.99,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Assembled-36x15x12-in-Wall-Bridge-Kitchen-Cabinet-in-Satin-White-KW3615-SSW/205390957
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Upper.,,Upper Bridge Cabinets (30x12x12),0,179,0,0,0,,,,,,Each (Ea),Installation of upper bridge cabinets,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Wall Bridge Kitchen Cabinet (30 in. x 12 in. x 12 in.),1000024393,1,each (each),149,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Wall-Bridge-Kitchen-Cabinet-30-in-x-12-in-x-12-in-KW3012-SSW/204640266
Multi Room,"Cabinet Install, Repair and Paint",Cabinet Install.,Upper.,,Upper Cabinets (30 in. x 30 in. x 12 in.),0,239,0,0,0,,,,,,Each (Ea),Installation of upper 30x 30 white shaker Cabinets,,,,,,,Hampton Bay Shaker Satin White Stock Assembled Wall Kitchen Cabinet (30 in. x 30 in. x 12 in.),1000024395,1,each (each),209,0,,https://www.homedepot.com/p/Hampton-Bay-Shaker-Satin-White-Stock-Assembled-Wall-Kitchen-Cabinet-30-in-x-30-in-x-12-in-KW3030-SSW/204640136
